Battery_Capacity,Battery_Voltage,Battery_SOC,Battery_Temperature,Departure_Time,Arrival_Time,Distance,Traffic_Intensity,Elevation,Optimal_Charging_Start,Optimal_Charging_End,Range
68,368,33,30,09:20:36,03:03:35,133,Medium,834,19:03:20,11:03:12,174
97,404,32,31,22:51:28,19:52:17,254,High,784,17:38:14,03:06:45,231
86,437,91,23,19:24:05,17:15:40,59,Low,185,20:37:47,08:22:32,135
79,423,32,29,03:01:21,17:21:01,267,Medium,634,19:23:07,00:19:03,102
57,430,34,28,15:17:04,20:35:43,178,Low,818,20:15:59,00:53:41,163
57,415,78,32,21:35:29,06:46:38,149,High,640,21:15:34,01:26:20,206
52,419,50,33,12:18:22,21:25:20,174,Low,310,16:08:56,23:14:34,98
93,434,79,20,01:12:42,16:15:59,216,Medium,656,02:51:28,22:08:16,152
80,374,15,30,21:28:35,18:08:30,53,Medium,210,06:17:11,20:59:12,83
85,398,53,20,21:51:51,13:48:36,267,Medium,318,18:47:21,02:03:03,85
51,372,13,28,14:35:08,01:51:47,161,Low,240,23:48:51,10:27:06,162
98,448,15,24,06:50:18,13:13:58,135,Medium,556,14:00:01,10:23:42,130
91,444,91,24,05:05:51,00:34:57,84,Low,108,07:21:24,09:36:12,223
60,353,22,25,14:14:56,06:57:46,159,High,933,01:50:08,11:41:38,182
59,420,57,29,19:08:31,18:19:01,174,High,333,08:12:05,18:50:18,157
59,442,46,25,03:49:17,18:40:18,150,Low,218,14:50:52,11:51:21,149
65,368,41,30,04:19:22,04:17:15,219,Medium,496,14:49:06,14:36:55,164
76,406,90,26,10:36:21,03:11:28,155,Low,276,10:39:37,13:11:28,86
71,441,11,21,03:28:43,06:13:54,290,Low,534,07:01:50,20:10:59,231
64,353,69,31,01:12:41,11:34:04,199,Low,348,15:38:09,04:47:57,249
80,419,96,24,08:41:30,16:57:41,251,High,132,11:16:06,17:43:58,110
56,379,60,26,06:03:18,09:42:16,77,Low,265,21:39:38,04:47:11,100
64,442,94,30,09:29:30,04:44:41,149,High,438,03:34:50,22:33:37,104
68,447,14,24,02:56:20,08:48:32,134,Low,30,14:35:30,22:52:24,192
72,444,47,20,18:30:52,03:35:17,192,High,770,08:12:17,03:29:29,192
89,397,33,25,01:58:51,08:56:28,265,Low,621,20:47:00,12:41:48,224
59,436,75,34,09:01:01,17:13:24,69,Low,601,03:49:07,13:55:46,207
75,434,98,29,23:16:31,14:05:55,68,Medium,546,19:47:20,07:54:23,156
79,381,33,30,15:15:45,09:28:14,262,Medium,590,10:51:52,17:34:24,184
52,432,68,29,06:52:30,03:17:49,103,Low,934,20:20:26,16:31:55,197
80,353,27,22,10:23:00,16:43:38,217,Low,8,18:22:50,23:06:12,167
58,409,60,26,10:54:20,15:10:13,185,Low,47,17:50:42,15:04:35,160
53,373,51,31,03:06:25,02:50:49,258,Low,191,02:39:51,09:44:30,189
97,362,97,21,14:49:11,09:37:44,81,Medium,167,18:41:47,09:45:25,174
98,357,64,24,16:32:10,09:17:57,82,High,181,04:51:40,21:11:31,189
90,419,41,24,00:46:27,19:57:47,189,Low,671,07:10:15,00:52:51,184
65,383,20,26,20:41:06,05:12:03,286,Medium,459,06:46:23,19:38:40,202
54,422,23,34,01:41:23,22:13:32,153,Low,991,20:51:22,07:58:12,189
84,356,30,21,03:43:18,19:36:07,131,Low,226,16:37:46,13:43:39,168
72,381,32,27,10:39:49,11:33:43,201,High,310,07:06:01,20:21:17,195
56,403,86,22,10:10:44,04:53:04,282,Low,984,12:22:28,15:28:42,156
74,429,60,34,02:11:02,12:08:41,259,Low,831,05:36:19,15:45:34,121
51,381,57,21,09:26:48,00:02:29,298,High,469,00:28:49,20:33:02,80
95,412,20,26,21:01:48,17:11:28,55,High,554,14:22:41,03:53:04,175
62,438,87,31,15:01:59,02:25:56,78,High,843,02:36:55,09:51:28,180
83,411,75,30,21:29:19,08:25:01,202,High,480,12:07:21,01:11:26,245
65,373,16,26,05:27:24,02:45:03,255,Medium,206,20:28:01,04:36:26,141
76,352,73,25,09:59:41,18:12:38,121,Medium,828,08:48:58,22:32:03,147
77,437,58,25,07:32:12,11:34:54,109,Medium,537,17:44:00,20:23:43,114
59,352,17,23,23:40:53,22:08:01,246,Low,153,11:19:51,11:47:23,91
98,437,51,23,09:46:36,21:40:43,64,High,505,20:36:07,16:52:09,211
88,402,53,27,21:15:44,11:46:01,142,High,413,14:58:34,16:48:49,122
96,443,24,24,21:56:19,17:12:45,176,Medium,876,05:59:44,01:30:24,183
94,429,95,24,17:42:26,04:57:41,190,Low,126,11:18:17,03:50:10,196
79,449,86,29,08:15:33,11:09:55,232,Low,875,23:00:24,16:43:01,160
96,385,70,34,01:11:39,10:24:33,138,Low,512,06:43:41,05:08:04,228
54,426,51,29,08:11:25,04:29:06,203,Medium,404,11:42:35,19:28:20,155
59,390,47,21,08:09:31,05:53:54,196,Low,161,18:05:24,08:27:54,128
52,397,68,21,01:47:19,02:12:02,186,Low,700,08:19:09,07:30:19,232
66,412,59,34,06:59:01,23:52:05,210,Low,926,04:26:12,07:53:20,226
69,437,15,24,00:50:59,10:59:57,114,High,375,08:01:49,22:05:02,107
63,448,56,21,03:23:53,16:41:11,71,Medium,241,20:32:23,04:08:06,84
91,426,82,28,01:30:56,16:35:01,79,High,554,20:43:41,03:38:04,95
67,391,51,29,13:01:28,10:38:33,106,High,796,01:59:08,10:14:33,128
64,392,14,29,14:11:36,17:20:35,175,Medium,3,01:54:55,12:53:47,245
77,423,80,24,19:38:23,07:51:45,260,High,631,21:45:10,06:39:05,174
57,373,28,20,20:09:45,11:21:52,225,Low,596,22:42:16,23:38:49,143
90,361,33,34,13:36:17,17:42:59,247,Low,318,03:12:06,21:24:27,231
53,385,24,23,23:13:33,07:33:56,137,Low,451,15:32:44,21:19:38,157
99,378,39,30,11:21:55,14:08:50,151,Low,246,00:10:05,02:04:00,133
88,379,78,30,05:35:44,19:39:24,148,Medium,789,19:34:43,14:25:02,240
59,373,56,29,03:21:13,18:04:10,97,High,634,04:40:25,07:56:40,224
50,354,28,24,15:35:55,14:07:18,65,High,532,11:29:27,14:41:33,223
90,351,89,24,00:44:35,22:26:39,197,Low,392,09:18:04,19:04:30,167
85,448,89,28,19:17:37,18:49:41,297,Low,291,04:40:26,18:12:42,214
86,392,88,32,02:22:31,06:59:40,91,High,822,19:48:41,00:21:14,110
88,388,31,34,12:58:15,00:18:36,61,Medium,451,20:00:53,17:47:08,177
53,417,50,21,04:03:20,18:32:46,244,High,501,15:57:57,00:42:08,247
67,371,98,22,07:50:13,15:22:06,113,Low,520,14:54:16,22:42:44,129
55,444,79,34,06:30:13,11:07:04,257,Low,448,19:24:12,01:13:37,215
93,428,12,31,05:11:15,09:27:52,225,Medium,256,00:24:07,07:17:15,163
81,358,15,33,16:44:22,04:48:25,286,High,120,04:05:22,20:28:43,86
66,391,51,23,13:06:45,04:21:14,152,Medium,98,19:29:13,10:05:02,209
53,437,91,28,14:43:16,12:27:32,215,Medium,757,21:22:10,13:59:01,108
65,444,58,30,08:53:46,10:22:32,166,Low,223,05:10:12,10:21:02,187
66,396,54,30,11:33:04,10:17:49,207,High,55,11:53:01,17:30:32,94
86,411,19,26,12:26:51,20:29:25,162,Low,797,20:34:54,23:00:43,240
81,366,69,20,22:39:58,15:12:38,97,High,154,03:16:27,14:36:26,129
94,449,83,28,13:14:42,00:25:47,176,Low,625,21:37:06,05:47:26,118
73,373,44,23,00:52:30,00:48:37,182,Low,338,14:31:10,11:11:02,101
55,444,79,26,02:16:27,01:48:05,252,High,126,23:02:29,22:01:06,240
85,414,96,34,18:45:53,13:49:37,233,High,414,05:57:01,01:31:52,201
88,410,28,25,22:31:39,09:23:17,215,Low,14,13:40:17,06:31:42,206
78,401,57,32,12:58:19,08:07:27,78,High,841,18:43:30,10:13:02,164
88,373,35,22,02:04:08,09:16:54,230,Low,513,12:25:43,13:31:42,160
74,367,81,30,05:24:30,05:13:21,175,High,139,11:17:08,03:16:47,98
76,372,61,34,21:01:44,21:05:25,273,Low,236,16:20:47,02:56:09,175
71,368,67,21,04:59:26,06:11:34,279,Low,447,16:52:55,20:46:39,121
51,427,81,20,07:54:00,13:21:50,63,Low,188,07:42:23,17:02:38,246
55,385,45,26,19:43:22,22:47:06,255,Medium,268,01:07:43,09:51:08,215
51,355,92,21,10:38:46,07:49:24,59,High,534,20:32:22,13:54:45,150
81,446,57,31,21:23:10,12:20:40,141,Low,832,12:53:52,10:59:32,105
65,438,24,33,21:25:15,09:52:54,185,Medium,401,16:13:13,03:25:26,213
75,442,72,26,02:19:45,08:14:51,87,Low,716,15:48:37,05:21:25,100
95,449,81,23,02:00:57,01:24:12,236,Medium,876,06:25:25,21:04:34,112
62,367,38,26,20:46:00,01:50:57,52,Low,216,00:31:56,01:34:08,115
70,389,87,30,16:01:28,01:34:37,92,Low,807,14:51:20,18:50:48,174
87,425,91,20,19:05:07,02:41:55,195,Medium,757,17:29:59,17:42:11,213
61,419,34,28,15:50:32,05:54:47,228,Medium,356,12:23:29,02:17:55,133
53,365,98,29,02:59:34,16:18:02,279,High,989,01:18:46,05:06:32,94
64,431,22,29,04:26:43,17:38:08,226,High,262,11:46:24,05:17:44,158
58,372,28,23,11:19:44,19:11:04,217,Medium,254,17:13:05,21:50:38,207
96,372,26,30,19:08:38,02:10:56,148,High,772,11:19:22,18:08:34,117
90,403,90,21,03:50:53,03:04:00,50,Medium,434,05:57:29,22:11:51,117
81,409,68,22,18:37:26,17:11:12,80,High,330,08:29:56,23:49:39,241
93,408,23,33,12:42:12,08:01:36,183,Low,178,03:48:33,08:12:39,242
90,359,49,31,12:59:56,12:15:47,218,High,765,15:23:13,21:41:16,248
59,437,65,20,21:27:51,23:34:21,154,Low,786,07:13:30,06:16:54,217
94,376,17,23,14:52:44,03:10:54,232,Low,566,01:47:03,17:23:01,111
76,362,89,23,21:42:18,13:28:34,180,High,957,00:54:19,02:27:18,116
90,438,82,24,07:51:07,15:53:14,68,Medium,318,13:39:24,00:20:52,137
94,445,55,23,09:25:47,09:40:42,98,Low,219,02:04:37,09:52:45,134
65,436,97,20,18:25:22,15:09:48,259,Low,677,21:25:39,12:08:37,242
55,430,47,26,10:12:27,18:01:23,231,High,758,05:37:03,05:50:52,214
61,415,98,30,08:19:55,22:01:37,273,Medium,224,06:29:29,09:54:34,203
71,405,70,29,18:47:38,18:39:25,79,Medium,76,23:18:38,17:52:18,111
90,358,67,30,18:11:14,02:57:13,297,High,810,02:39:32,04:24:10,234
93,390,24,21,22:13:10,15:00:52,102,Medium,976,00:13:37,09:16:35,220
50,387,89,34,09:26:10,02:53:25,52,High,644,09:56:27,20:17:59,107
75,375,48,32,05:33:42,17:08:37,299,High,277,13:35:37,17:00:13,228
70,422,24,32,18:05:45,22:20:56,120,High,996,15:59:20,07:01:50,126
61,399,11,32,19:37:48,00:20:26,217,Low,893,00:05:40,14:59:33,93
55,358,60,33,09:27:00,09:58:05,94,Low,513,14:43:02,03:00:50,191
66,372,57,28,02:39:07,22:43:35,195,Low,825,10:46:34,20:41:00,191
97,418,74,23,19:53:46,12:16:58,276,High,815,13:01:28,19:53:46,96
66,357,90,29,23:06:10,07:57:51,130,Low,934,03:25:50,03:38:29,134
75,435,17,31,06:03:24,02:11:38,217,Low,840,11:01:16,06:21:56,248
85,399,75,31,11:25:37,11:01:55,96,Low,643,02:09:47,17:44:09,195
68,398,26,27,13:11:42,13:21:22,206,High,609,21:40:42,23:07:26,204
98,409,87,21,18:52:36,04:08:20,134,High,467,20:14:34,09:13:45,116
98,432,83,25,13:52:23,10:04:34,102,High,626,15:20:20,19:53:10,93
62,384,58,33,15:56:12,16:01:23,128,Low,795,20:59:43,05:20:32,127
74,417,73,28,21:53:56,00:38:29,94,Medium,969,22:04:38,18:38:23,122
65,406,38,28,19:53:03,13:36:50,275,Low,467,08:52:17,17:34:51,119
64,376,52,24,10:31:48,10:22:56,149,Low,573,20:07:43,10:36:18,112
51,437,83,25,06:45:57,01:39:40,111,High,444,19:33:09,20:23:55,177
80,429,51,33,10:27:53,02:01:38,162,High,668,18:40:56,01:21:03,135
75,415,42,29,08:22:44,04:20:57,130,Low,629,23:39:23,09:01:07,219
52,435,54,31,22:49:27,04:51:44,236,Low,17,23:31:55,00:58:37,111
63,436,84,26,10:46:56,20:28:19,292,Medium,541,00:37:43,10:58:27,158
95,420,40,29,21:28:18,05:19:49,159,Medium,88,23:50:58,09:44:00,82
61,433,25,23,00:35:13,01:56:31,265,High,26,16:33:10,01:02:08,161
57,419,74,30,13:34:29,05:40:56,191,Medium,791,17:22:59,04:41:09,89
74,418,84,26,16:02:15,02:32:00,89,Medium,258,21:42:17,11:17:57,246
99,411,19,26,13:29:51,18:04:12,222,High,340,07:46:40,20:20:00,214
62,425,31,29,12:14:45,18:11:47,178,Medium,64,14:38:19,02:04:24,163
83,365,22,34,23:24:50,18:34:11,212,Low,179,12:44:00,16:07:16,94
88,438,41,20,05:41:58,04:33:21,272,Medium,765,19:03:23,08:31:05,180
61,437,50,32,14:52:53,06:12:56,160,High,493,03:35:44,16:39:20,208
86,352,77,24,19:57:37,14:53:02,275,Low,880,01:27:25,06:06:46,112
68,432,68,26,22:24:41,20:19:30,237,Medium,397,22:14:35,06:53:26,176
81,362,65,20,06:21:16,04:23:39,172,Low,268,05:34:38,07:08:27,218
81,383,41,24,17:48:40,21:32:07,200,Low,347,05:34:35,14:01:06,210
76,424,85,27,09:09:56,23:49:19,131,Medium,712,09:29:52,14:17:21,216
54,366,52,20,06:47:49,15:49:51,295,Medium,555,08:37:28,17:09:53,229
91,431,98,27,05:26:51,11:12:44,216,High,904,19:58:42,17:32:06,239
66,433,67,33,00:00:43,09:38:24,60,High,602,06:49:03,02:13:43,148
59,400,21,21,20:59:33,13:31:23,131,Low,493,04:03:35,13:35:12,176
52,350,70,31,03:16:03,15:46:43,205,High,785,12:15:24,15:15:53,214
79,378,39,26,10:53:25,08:39:49,64,Low,947,13:10:28,04:51:24,198
83,411,71,29,03:00:06,22:49:12,55,Low,355,01:21:13,05:37:49,249
50,448,16,23,17:08:34,17:14:35,162,High,249,23:23:58,05:38:55,82
75,413,25,22,07:23:18,16:04:21,133,High,616,06:25:42,23:47:40,140
61,375,87,22,03:49:51,15:40:09,159,High,498,03:38:15,12:43:50,127
82,413,30,21,10:26:31,23:17:48,115,Medium,989,05:58:31,22:54:00,124
58,403,85,22,13:56:17,17:06:03,91,Low,462,05:33:55,07:03:20,117
84,427,35,29,15:34:46,04:59:54,222,Low,74,07:29:26,21:50:52,200
69,360,67,33,03:36:16,15:34:25,178,Low,977,06:26:24,04:48:02,94
96,426,72,32,06:47:45,17:28:22,100,High,843,23:45:40,18:00:28,206
56,404,56,30,15:38:40,20:13:14,129,High,178,14:24:21,22:32:54,197
67,446,37,21,03:29:29,16:32:24,197,High,904,17:11:22,19:40:22,122
55,384,29,24,21:10:01,20:16:22,68,High,340,18:44:38,04:06:56,122
96,413,12,24,11:11:29,10:16:57,86,High,377,09:29:09,05:48:21,186
93,443,37,23,03:17:25,13:28:19,68,Medium,906,01:45:12,16:12:11,209
62,360,68,27,20:06:00,18:52:38,253,High,530,21:28:37,03:07:36,229
82,443,94,28,22:25:44,23:12:17,238,Low,137,08:44:08,04:44:25,224
90,418,88,25,05:05:43,22:45:32,238,High,369,12:36:13,10:07:39,244
77,356,78,25,07:23:21,06:39:17,229,Low,722,04:08:07,00:44:28,178
76,380,80,32,18:36:17,08:32:31,217,High,174,06:39:53,04:27:52,234
62,420,69,31,04:29:56,21:16:18,169,High,590,02:54:55,07:16:54,217
54,356,33,24,09:32:09,05:34:55,210,Low,695,14:39:32,22:44:08,232
94,408,91,33,04:11:53,04:33:19,59,Low,343,06:18:33,01:31:50,81
95,384,70,34,06:08:53,03:09:09,205,Low,693,13:49:46,19:48:30,244
81,412,60,24,20:11:54,23:20:10,244,Low,884,13:55:56,06:29:57,160
66,354,19,25,00:42:52,15:25:29,175,Medium,472,18:50:53,02:50:50,215
67,437,50,27,14:01:51,16:15:06,139,Low,382,16:53:27,23:08:09,101
86,447,51,34,06:52:43,15:34:57,119,High,251,18:26:47,13:49:57,147
94,446,87,33,21:17:02,15:39:11,210,High,604,19:56:18,14:25:00,126
94,424,59,21,06:42:17,02:48:20,223,Medium,879,00:50:06,05:14:24,129
88,363,44,25,11:37:36,17:42:35,267,Low,324,22:42:04,05:17:00,100
82,425,97,28,00:43:58,15:16:31,135,High,396,16:42:55,23:02:16,216
54,352,19,27,10:03:58,08:05:23,242,Medium,406,07:41:11,15:07:59,81
58,352,48,22,17:03:48,19:24:01,190,High,560,09:12:25,16:39:16,133
94,382,13,32,01:28:23,08:27:52,270,Medium,228,17:41:50,08:11:28,109
80,398,76,30,21:01:43,05:02:19,181,Medium,822,19:48:19,18:35:52,180
50,427,92,32,05:41:24,05:38:32,179,Low,295,15:36:02,21:24:28,123
55,418,35,32,22:56:20,22:00:36,194,Medium,705,14:57:33,10:59:03,124
83,394,87,31,22:58:15,05:44:33,237,High,513,12:21:39,13:45:37,163
50,377,36,26,13:38:27,14:14:44,291,High,585,22:58:48,16:01:07,190
58,449,91,29,18:54:48,13:57:53,68,Low,179,03:50:53,03:09:06,100
77,392,77,22,08:57:44,06:45:57,63,Low,735,08:22:46,03:15:13,109
84,395,82,30,21:31:04,23:58:30,284,Medium,188,08:23:20,15:24:40,122
82,366,11,22,22:04:41,09:31:16,182,Low,113,08:45:54,03:28:55,245
61,429,96,30,20:31:58,13:39:35,203,High,546,20:15:55,05:00:38,147
85,419,75,23,09:58:38,15:23:44,170,High,709,22:24:25,00:50:39,181
61,372,37,21,14:06:28,21:26:24,73,Low,50,16:44:08,02:00:00,121
66,358,84,22,14:02:18,19:17:45,242,Low,69,14:38:32,06:20:44,163
87,418,35,20,09:27:28,17:36:25,236,Low,802,00:04:55,00:47:21,92
82,415,88,30,14:34:05,08:59:34,127,Medium,809,08:43:05,21:45:03,85
92,377,20,30,11:46:37,07:19:53,126,Medium,245,12:25:27,22:54:43,159
82,445,73,27,12:28:18,09:21:18,259,High,615,07:14:05,11:16:52,147
78,365,58,22,02:07:07,20:27:34,68,Medium,443,05:03:10,14:09:34,103
54,393,18,21,22:57:19,10:10:30,270,Medium,632,20:29:17,22:51:51,196
68,444,31,20,14:03:50,16:47:38,114,Medium,862,02:02:11,11:00:00,248
63,391,11,22,20:02:44,03:29:22,198,Medium,79,20:29:20,09:17:46,147
62,413,52,33,07:22:15,18:11:14,283,High,777,05:20:59,01:48:07,186
98,389,37,23,12:02:47,10:36:36,219,Low,493,05:39:14,21:21:25,243
69,377,63,25,08:59:13,14:28:49,153,High,564,17:51:28,08:20:30,221
94,448,36,21,12:52:56,10:25:43,222,Medium,653,15:37:59,19:42:05,158
81,390,36,23,06:14:06,01:19:14,135,Low,922,20:16:40,23:13:32,205
89,439,76,27,05:33:40,19:03:21,119,Low,56,18:17:56,06:23:08,101
75,372,14,29,21:23:48,17:37:22,299,Low,29,22:36:59,10:55:22,167
78,371,91,23,04:43:00,18:10:27,237,High,178,05:11:10,15:50:01,127
74,353,86,20,09:42:15,23:01:58,211,Low,986,15:51:48,14:34:35,107
59,415,70,25,13:07:55,07:28:10,138,High,715,19:08:00,19:53:27,152
86,386,63,23,16:24:49,04:17:54,62,High,614,02:20:22,06:43:03,102
64,436,90,23,11:24:16,17:13:53,57,Medium,47,08:53:18,09:05:56,198
51,397,26,34,13:47:13,09:34:08,188,Medium,879,12:54:45,21:45:34,157
82,446,17,29,08:35:56,02:10:43,240,Low,812,19:18:22,16:42:09,170
58,368,31,28,22:42:05,11:02:52,184,Low,664,06:35:11,20:31:41,104
97,436,81,26,14:04:42,06:13:55,260,Medium,339,22:26:45,09:02:55,103
97,427,13,26,17:12:42,10:38:24,58,High,70,01:32:27,14:16:26,179
95,427,62,28,13:27:17,20:09:42,141,High,580,17:19:39,17:50:18,247
68,434,99,30,18:55:26,14:18:47,109,Medium,719,02:30:57,11:23:04,96
50,426,87,30,14:08:39,21:20:59,161,High,94,05:21:44,23:26:47,128
96,412,56,22,19:27:32,19:43:31,68,Medium,633,08:08:51,14:46:58,227
71,363,15,27,03:45:56,17:22:12,288,Medium,286,08:14:12,05:43:33,92
98,353,84,26,01:47:02,04:03:27,105,Low,764,21:15:31,19:40:31,228
