Battery_Capacity,Battery_Voltage,Battery_SOC,Battery_Temperature,Departure_Time,Arrival_Time,Distance,Traffic_Intensity,Elevation,Optimal_Charging_Start,Optimal_Charging_End,Range
98,442,63,33,07:05:15,13:07:08,280,Low,539,01:25:13,03:04:52,169
92,411,20,29,23:47:38,18:34:36,156,Medium,129,05:33:07,07:21:41,149
64,429,18,27,12:12:04,20:57:17,296,Low,526,03:20:55,06:21:45,132
69,398,91,21,19:53:17,00:07:50,188,Medium,395,13:42:55,04:15:14,130
92,361,70,29,14:17:01,16:16:42,282,High,180,13:43:47,04:02:22,131
65,362,84,21,09:54:44,01:05:21,51,High,841,05:19:30,09:04:22,230
58,418,89,25,17:46:11,13:02:11,237,High,11,00:43:06,14:17:24,203
77,393,61,22,14:12:49,03:11:44,275,High,312,07:08:01,07:30:20,193
96,370,56,30,14:56:54,01:01:14,84,Medium,12,16:51:44,01:21:07,215
84,399,48,23,10:18:34,22:28:16,74,High,96,04:41:43,22:31:07,123
78,356,38,25,06:52:25,06:29:27,156,High,297,16:52:37,03:29:18,185
54,408,49,33,13:13:53,13:43:29,283,High,54,02:59:46,22:17:52,158
80,376,79,23,12:43:23,16:31:45,185,High,596,06:29:05,22:32:51,213
99,429,64,27,08:00:50,05:50:23,181,Medium,86,03:50:36,14:17:53,132
57,381,90,26,10:54:21,05:26:17,85,High,701,02:57:56,11:32:06,189
75,395,49,20,22:55:53,23:36:55,50,Low,52,08:05:12,18:27:00,229
93,351,64,31,18:17:11,23:37:33,252,Low,59,21:27:29,23:38:33,148
87,357,66,21,22:27:27,07:46:14,71,Low,305,19:35:01,06:18:30,91
84,389,63,27,00:18:27,10:21:53,208,Low,896,03:07:44,12:56:23,167
85,397,73,28,19:48:36,23:00:17,278,Low,641,09:49:08,04:22:18,138
67,410,31,29,02:33:34,11:11:56,102,Low,770,00:12:49,00:32:58,194
64,379,56,30,07:15:37,10:27:39,216,Medium,141,14:31:33,17:55:32,241
90,419,19,23,12:22:59,06:22:20,69,Low,834,10:30:13,04:40:11,162
90,436,44,20,21:21:15,01:10:21,200,High,8,21:46:13,08:49:54,159
93,427,53,30,15:34:59,09:34:51,90,Low,213,15:54:28,10:32:18,191
95,353,68,28,12:45:07,09:27:58,233,Medium,616,14:18:26,21:56:41,97
75,398,95,32,11:54:54,17:13:17,125,Low,375,08:36:36,01:06:30,123
75,360,64,32,21:20:25,23:07:41,165,High,984,10:27:51,19:01:18,236
89,374,76,32,07:20:24,21:44:52,199,High,30,23:27:35,05:31:09,193
82,448,55,27,08:00:05,07:03:26,92,Medium,998,19:17:24,08:07:25,82
85,364,67,25,22:50:22,03:04:32,235,Medium,623,02:03:13,10:40:19,114
89,399,16,31,10:42:22,16:33:29,125,Medium,558,06:25:07,19:08:07,196
94,411,32,26,12:42:17,07:38:46,215,Medium,59,23:15:19,14:33:23,209
66,420,42,22,22:14:32,04:33:06,89,Low,273,14:06:57,00:40:40,222
68,405,52,32,20:56:38,07:27:38,222,Low,924,16:21:21,12:39:26,129
54,350,14,33,22:26:44,06:27:13,82,High,354,21:11:17,20:04:34,238
78,382,22,26,11:17:23,20:49:37,156,Medium,661,23:45:46,20:03:48,174
51,401,34,21,18:46:39,03:41:17,111,Medium,999,14:36:15,15:15:56,198
73,358,97,25,18:41:06,11:47:24,237,Low,263,04:01:51,19:34:05,181
77,385,39,32,17:47:19,06:37:27,115,Medium,576,08:53:26,00:20:15,100
64,353,53,33,05:26:08,04:02:43,270,High,696,08:35:46,14:38:33,243
79,357,27,23,20:44:56,14:41:57,272,High,164,10:00:49,09:56:59,100
51,389,64,21,20:25:39,19:18:47,99,Medium,148,00:07:56,14:05:01,123
51,363,35,33,15:44:12,10:39:02,203,High,456,15:57:27,23:55:48,218
91,406,28,25,16:22:19,22:06:22,71,High,385,21:17:21,00:00:27,185
68,418,56,28,04:53:52,06:45:33,147,Low,714,08:11:18,03:19:47,222
56,430,10,34,16:27:40,09:18:57,228,High,69,17:58:04,07:00:25,167
76,370,10,20,01:24:57,08:47:50,214,Medium,972,01:38:58,18:42:48,144
88,366,29,29,17:40:05,17:40:47,206,Medium,14,09:46:56,09:11:40,236
60,360,13,21,10:56:37,12:41:24,120,High,601,06:59:36,06:11:46,86
81,413,19,25,05:44:10,19:13:43,144,Medium,562,14:51:59,07:16:04,225
54,420,40,32,13:01:39,18:38:54,75,Low,134,19:14:41,13:33:47,119
52,353,82,26,02:54:52,14:15:26,229,High,150,23:25:25,16:34:54,224
76,443,61,34,02:32:23,07:09:03,175,High,792,13:25:57,00:58:49,103
77,355,56,28,18:17:48,18:18:27,227,High,887,09:16:52,17:35:14,178
81,404,36,24,19:23:44,20:58:46,112,Medium,283,13:01:47,18:50:41,230
86,420,93,23,02:00:35,13:32:47,131,Medium,437,12:26:08,04:18:42,160
98,437,45,25,12:48:59,09:18:29,133,High,354,06:47:09,06:04:51,206
75,421,17,25,10:33:24,21:02:36,56,Medium,72,23:53:08,11:18:46,216
66,430,65,21,15:33:28,08:17:10,135,Medium,673,21:22:06,11:35:11,205
89,383,20,25,18:22:18,15:01:11,250,High,825,15:08:26,17:48:50,237
63,431,41,26,15:53:50,21:05:42,274,High,304,23:28:16,15:42:33,155
71,358,55,30,08:00:41,07:43:28,179,Medium,990,19:06:42,15:32:48,109
53,439,88,29,18:32:33,01:08:46,163,High,75,07:06:27,17:56:28,88
51,404,54,30,15:43:39,01:28:32,57,High,661,18:19:43,12:04:24,121
98,431,73,20,22:17:33,09:33:43,269,High,448,06:39:06,23:28:58,104
91,395,99,23,12:05:20,22:07:36,53,High,446,05:24:40,05:32:09,174
84,414,21,29,05:31:40,21:59:32,286,Medium,457,12:38:39,04:59:32,111
70,402,34,27,15:42:38,14:05:43,172,High,258,21:48:16,22:57:10,86
58,423,45,20,09:09:29,07:44:18,135,Low,715,15:21:33,23:23:06,86
57,358,47,32,19:17:59,00:42:51,281,High,721,07:48:44,17:20:19,221
62,356,46,31,23:51:08,00:39:31,56,Low,282,17:23:59,20:09:24,180
77,374,91,28,14:03:39,04:16:07,195,High,835,21:59:41,14:35:47,140
85,365,74,20,08:44:08,09:33:08,187,Low,316,01:01:26,14:14:43,232
83,437,64,31,03:16:15,23:22:34,104,Low,725,13:47:38,07:39:49,91
63,371,37,28,14:34:56,17:06:14,157,High,120,20:52:55,05:36:01,246
97,447,84,31,19:04:54,20:53:19,213,High,168,11:31:27,11:57:03,184
86,383,95,31,04:19:14,17:24:02,231,High,315,22:27:45,22:12:16,111
77,368,83,32,17:46:01,22:45:23,50,Low,593,03:25:35,15:40:25,195
80,428,10,27,12:03:41,01:45:21,284,Medium,645,17:02:00,00:46:11,209
70,415,67,22,12:09:30,10:47:07,91,Medium,396,16:06:47,04:54:55,152
62,399,14,30,08:07:02,06:42:34,108,High,77,04:18:38,17:19:01,226
67,405,33,29,15:45:08,16:45:37,115,Medium,373,13:33:34,03:14:37,105
87,421,15,31,20:10:34,07:53:36,59,Medium,688,16:15:39,21:43:49,127
50,372,64,22,04:41:12,07:33:31,80,High,670,17:46:38,19:35:32,95
55,449,71,22,03:55:12,14:43:16,296,Low,160,08:37:49,14:49:45,115
52,447,20,33,11:36:09,00:46:45,128,High,7,17:24:25,02:28:46,120
52,415,44,31,23:08:51,19:53:15,78,Medium,752,23:13:13,04:58:55,235
92,369,51,33,06:01:53,08:32:59,76,Low,106,13:24:35,21:34:53,93
85,418,43,31,23:59:22,16:28:12,229,Medium,82,03:46:14,06:05:25,152
73,357,20,28,06:39:38,20:57:20,263,Low,2,17:13:57,21:00:18,170
54,353,47,29,20:22:28,04:09:05,114,Medium,432,00:41:19,06:35:11,232
74,375,77,33,13:25:50,23:50:56,55,High,503,09:09:58,19:22:24,249
73,396,16,28,04:54:30,12:00:19,105,Medium,637,23:33:27,17:40:18,208
58,436,17,29,17:19:43,14:45:07,64,Medium,296,07:00:32,21:03:00,245
71,422,41,22,22:16:44,09:08:48,75,Low,710,03:06:08,08:58:14,213
69,424,94,27,01:24:12,08:02:10,157,Medium,169,15:04:33,21:07:14,243
80,392,70,30,06:27:41,11:09:24,107,High,831,22:42:49,14:49:38,200
81,384,71,24,22:05:02,16:48:24,178,High,571,18:12:23,21:17:15,93
52,387,42,23,02:17:10,10:53:35,113,High,583,10:51:50,01:35:19,148
68,448,63,24,21:19:04,06:52:25,285,Low,209,16:36:12,15:02:55,189
81,354,10,23,18:21:58,13:38:55,276,Low,74,19:32:41,22:01:34,139
75,436,67,23,18:46:15,07:00:55,191,Medium,464,07:55:28,04:01:50,126
92,407,92,26,23:40:03,21:03:29,138,Medium,615,07:18:05,23:19:33,178
82,393,65,33,14:24:43,11:55:34,145,Medium,95,11:59:38,01:53:55,238
58,422,88,27,22:34:54,12:51:30,152,Low,950,15:40:20,22:19:49,85
53,398,75,22,13:48:18,05:42:22,231,Low,980,21:41:09,19:24:52,210
82,437,20,21,05:35:06,03:51:15,162,Medium,545,09:51:28,13:59:46,202
51,440,91,30,18:48:24,06:21:28,264,Low,950,15:00:16,11:42:42,243
79,392,15,25,15:46:53,10:55:32,286,Low,179,20:45:18,06:11:47,238
97,377,58,32,07:50:07,06:11:06,133,High,25,20:20:16,04:01:53,209
78,409,22,29,17:27:15,22:38:41,190,High,39,13:39:20,15:54:29,168
69,441,11,31,19:18:41,15:25:39,73,Medium,587,20:40:39,14:42:37,114
82,371,47,24,16:44:12,08:40:33,100,Medium,61,12:48:18,12:50:41,172
72,412,36,30,06:26:09,12:12:54,153,High,958,06:16:00,23:50:29,210
77,413,53,23,01:35:24,22:35:24,101,Low,141,04:56:05,04:56:58,232
97,423,61,34,05:23:17,23:43:16,269,Medium,304,01:58:31,20:38:10,214
69,363,13,29,22:05:28,01:12:30,89,Medium,822,15:53:04,13:22:52,113
98,421,21,24,22:16:45,17:27:59,163,Medium,218,04:30:11,15:49:20,181
95,440,60,24,23:10:25,14:30:39,201,Low,242,02:29:47,22:54:03,136
59,367,40,22,18:33:27,14:32:19,222,High,642,05:14:14,00:53:46,81
53,373,75,30,02:10:37,09:11:36,145,Medium,276,15:19:12,13:18:58,114
55,447,68,23,13:50:25,08:22:07,267,High,217,11:41:45,04:35:30,99
50,368,86,28,15:20:53,15:13:26,192,High,254,01:28:02,12:17:43,223
54,435,72,23,23:38:29,12:54:20,159,Low,490,08:10:10,22:29:20,123
84,399,48,29,07:50:19,12:30:36,66,Low,966,21:41:57,14:29:54,128
53,374,70,32,15:31:21,15:57:42,166,Low,832,13:08:19,08:03:04,243
65,437,34,31,06:08:44,21:04:12,255,Low,284,20:09:21,08:44:09,144
92,394,37,31,00:28:07,10:24:50,203,Low,363,08:04:39,15:29:12,81
51,401,81,22,23:53:03,02:46:38,258,Low,464,10:00:52,03:20:44,128
90,385,50,21,02:58:02,06:37:31,173,Medium,978,09:00:57,20:39:44,100
64,409,81,30,21:44:39,02:44:38,79,High,172,21:38:59,14:19:19,97
55,366,84,25,06:26:00,04:54:49,53,Low,357,13:04:48,12:54:58,93
84,389,87,26,15:37:06,21:07:16,125,Medium,729,21:25:52,04:53:53,180
81,446,92,20,11:22:40,19:26:32,224,High,963,05:31:47,05:29:25,112
93,375,48,23,10:41:52,13:16:41,247,Low,155,10:09:46,04:12:28,141
86,415,38,20,00:49:35,11:47:45,123,Low,227,06:54:33,04:24:12,226
90,382,62,33,04:40:58,15:07:22,173,Medium,225,11:50:43,23:30:19,152
64,427,43,23,16:34:47,09:48:58,155,High,20,15:37:02,22:07:59,235
58,363,64,28,04:47:31,17:19:15,152,Low,604,01:51:04,08:20:50,164
87,446,73,20,02:51:46,16:15:18,107,High,670,10:57:24,19:14:25,147
90,395,71,30,02:51:13,23:55:07,84,Medium,602,02:34:21,21:41:10,207
99,373,43,24,15:30:30,05:37:52,99,Low,71,04:21:54,04:40:10,92
70,357,25,33,16:59:23,08:35:25,63,High,69,10:31:34,18:33:37,95
68,366,48,33,19:22:17,11:59:11,99,Medium,210,12:52:07,22:52:00,190
88,401,22,24,17:53:13,22:16:14,52,Medium,290,19:41:33,02:02:27,162
67,383,90,33,17:14:14,08:38:41,206,Low,786,03:17:50,13:51:29,214
96,432,41,34,05:26:14,15:11:31,129,High,159,03:19:57,21:04:48,235
92,393,23,32,17:35:54,06:17:14,293,Low,44,08:15:25,14:37:13,146
71,374,12,32,07:14:02,05:57:43,98,Low,393,05:24:03,13:56:58,181
87,411,68,23,14:12:40,10:51:34,136,High,416,08:58:44,16:07:07,165
87,420,67,28,01:23:39,01:37:55,139,High,450,08:37:52,18:31:30,246
55,366,40,21,19:48:12,21:56:04,52,High,826,18:13:20,08:10:44,221
95,366,16,21,00:33:14,17:15:07,259,Medium,98,14:02:36,12:26:55,234
75,353,46,34,11:13:56,19:21:30,57,Medium,703,20:49:45,18:25:52,123
91,423,38,24,01:17:53,10:09:55,285,High,337,15:13:08,18:36:47,211
66,416,70,31,06:28:54,11:52:27,273,Medium,309,14:06:13,08:27:31,125
94,397,64,32,05:13:07,05:58:19,183,Low,932,05:20:14,19:53:02,115
69,434,42,32,21:01:16,04:22:08,185,High,248,19:07:33,18:31:04,240
50,430,29,34,04:13:24,15:53:45,213,Low,642,07:00:31,07:13:55,83
95,408,98,23,23:29:28,21:07:58,146,High,275,16:50:04,02:23:12,244
54,436,50,20,19:20:52,19:50:13,211,Low,507,21:19:15,10:28:07,105
65,370,71,26,21:34:36,06:36:49,61,High,786,06:06:49,18:41:30,219
97,361,22,21,15:49:57,01:10:53,63,Low,881,17:01:46,17:57:17,126
97,376,53,20,16:42:16,07:32:30,164,High,838,13:30:49,06:47:37,139
78,355,12,25,15:57:54,21:43:33,187,High,582,08:13:04,15:15:54,116
81,403,55,31,01:03:20,17:06:57,271,Medium,248,10:39:04,23:59:32,179
72,443,96,28,06:33:29,16:53:22,76,Low,661,10:04:48,23:50:02,139
64,353,44,24,05:16:38,13:55:06,255,Medium,709,21:31:35,05:03:35,191
66,362,13,29,04:04:19,21:24:02,102,Low,10,14:18:21,03:41:08,82
83,395,12,23,15:50:40,05:19:33,148,Medium,439,01:55:16,07:50:16,90
87,443,44,20,04:39:08,16:43:43,129,High,843,11:24:55,16:32:19,96
89,381,24,31,04:41:56,16:58:09,150,Medium,489,16:09:27,13:21:51,151
89,400,12,29,01:08:42,02:19:17,87,Medium,311,17:50:17,10:02:23,218
54,354,78,31,03:21:21,12:43:26,175,High,871,12:31:13,07:21:24,230
74,364,51,20,21:33:54,16:35:22,250,Medium,155,23:15:49,09:48:28,121
52,448,36,32,05:58:45,09:10:37,160,High,206,17:15:16,07:53:00,177
77,446,91,29,00:17:06,05:58:40,172,Low,687,06:11:33,19:20:38,210
72,350,20,28,00:32:00,14:33:35,262,Medium,352,09:04:20,23:08:59,129
94,445,96,29,23:03:03,04:16:39,226,High,713,02:18:44,11:53:25,149
67,413,38,32,17:26:42,07:53:11,172,High,157,11:34:05,08:19:55,169
55,436,89,28,00:27:41,20:39:18,114,Medium,252,13:03:44,02:35:41,102
57,395,64,28,08:54:35,02:17:52,271,Low,156,18:17:28,03:53:08,84
88,401,84,34,05:15:33,18:18:46,194,Medium,952,02:51:37,21:00:04,105
80,398,98,31,22:49:41,05:15:07,105,High,405,15:19:23,08:36:37,186
55,416,35,26,23:55:48,15:17:51,117,Low,337,02:43:50,18:07:41,92
54,363,96,30,12:55:17,15:42:38,250,Medium,14,18:55:03,10:31:12,112
85,352,45,25,21:12:48,16:48:11,61,High,153,00:01:12,19:35:42,137
53,380,44,23,04:42:38,12:09:06,298,Medium,421,12:29:33,11:36:29,93
91,420,40,28,09:16:14,13:54:00,82,Low,68,18:53:23,09:30:24,112
85,370,58,33,17:22:53,16:35:20,249,Low,510,15:43:32,23:38:20,234
54,417,23,33,18:29:57,04:51:23,148,Low,455,08:48:09,08:08:41,83
54,446,59,25,01:57:03,22:24:06,173,Low,767,17:18:06,09:01:03,191
99,359,58,27,02:06:55,09:16:28,270,Low,659,18:23:14,07:31:13,145
68,417,78,23,17:41:06,06:32:06,153,Medium,445,08:41:22,16:12:20,194
68,394,85,34,07:05:21,23:10:08,184,Low,224,19:51:03,23:49:17,180
90,436,49,34,00:03:45,11:34:03,62,Low,726,05:03:04,12:39:25,117
97,367,37,29,16:51:49,03:27:56,50,High,707,08:43:22,11:56:54,224
99,419,33,32,10:28:20,12:22:18,111,Low,153,07:52:36,23:52:32,163
87,433,27,30,13:08:58,09:36:38,220,High,914,10:54:10,19:30:17,219
68,444,15,28,14:11:41,23:15:32,80,High,64,12:13:59,02:11:50,149
54,418,40,20,18:55:50,11:33:06,78,High,55,07:24:17,12:30:09,247
88,399,34,26,05:19:23,10:30:28,152,Medium,187,18:43:43,14:51:33,210
77,411,96,30,05:07:00,12:30:01,211,Medium,909,17:09:06,18:02:45,244
71,436,60,30,21:48:48,06:14:56,228,High,519,17:43:13,06:07:31,167
95,407,41,25,23:46:06,10:33:38,94,Medium,787,14:15:01,10:28:21,160
55,353,62,34,18:21:56,03:10:28,69,Low,227,17:30:43,19:05:42,208
74,443,22,22,22:59:34,01:15:38,285,Medium,490,15:12:19,16:28:41,229
50,418,49,27,21:10:19,12:36:16,115,Low,358,16:49:34,23:16:30,243
73,417,66,30,18:40:41,20:43:59,263,Low,827,22:41:32,20:33:37,135
52,371,54,30,01:00:30,18:06:37,265,Medium,22,05:34:50,04:03:01,215
55,415,46,29,15:17:54,07:12:36,243,Medium,243,03:19:54,11:34:05,115
55,389,99,24,16:37:13,01:40:10,92,High,152,02:07:39,23:45:07,172
82,415,89,22,22:24:14,23:05:25,255,Medium,859,06:01:20,20:52:57,110
87,360,66,29,13:55:21,06:56:38,242,Medium,467,05:27:47,13:34:47,139
79,415,61,28,02:55:54,18:05:42,199,Medium,404,09:35:31,14:06:14,238
98,449,65,22,18:56:43,10:38:01,134,Low,449,12:41:52,12:05:46,104
68,354,28,30,01:34:49,18:03:57,115,Low,971,13:08:10,16:03:21,187
64,447,45,26,00:51:20,05:48:56,80,Low,850,22:49:10,21:26:45,180
93,390,13,30,05:36:00,04:27:29,177,High,706,16:01:02,14:59:43,100
61,437,52,32,18:00:26,06:08:24,196,High,290,10:49:58,18:21:27,135
98,428,58,22,20:52:15,00:00:50,139,High,165,02:57:14,09:37:59,175
50,406,30,20,11:58:53,05:17:09,168,Low,921,10:10:30,08:33:35,111
98,423,96,31,07:25:15,10:32:00,140,Medium,423,19:27:24,08:14:44,216
52,437,91,29,00:35:09,12:36:19,210,High,278,10:18:27,19:07:57,245
94,390,74,30,10:16:56,00:51:02,275,High,470,00:58:04,18:18:56,116
76,382,58,32,22:06:43,17:40:13,90,Low,917,09:41:45,15:10:41,111
99,416,88,32,20:06:43,16:54:45,145,High,387,01:35:01,07:32:09,157
53,430,21,34,14:33:45,03:36:25,85,Medium,562,17:12:50,17:34:42,207
77,426,81,28,12:03:13,20:16:21,206,Low,802,04:19:01,17:02:39,127
98,429,21,27,13:15:06,01:54:21,232,Low,427,10:29:31,13:05:46,83
76,393,81,26,18:01:09,04:03:35,282,Medium,233,17:37:54,13:06:09,172
81,431,34,22,17:16:36,05:51:20,119,Medium,994,09:21:54,14:30:28,242
84,362,88,28,11:05:21,12:53:36,287,Medium,956,16:21:42,09:53:16,146
72,404,94,24,08:19:00,22:24:25,65,High,843,18:16:23,18:28:48,151
81,350,23,33,21:46:52,22:38:19,200,Medium,688,03:31:57,11:14:25,244
79,382,51,28,05:18:17,00:13:55,64,Low,294,23:57:45,11:24:40,198
95,386,98,28,05:44:32,03:16:20,273,Medium,913,19:35:27,04:03:43,202
52,389,53,25,22:22:25,13:15:45,182,Low,275,13:57:35,15:40:56,175
64,419,87,20,12:06:14,15:55:19,217,Low,800,05:08:20,02:52:02,245
97,388,62,20,11:26:25,07:23:02,257,High,918,11:57:29,17:16:59,197
94,394,43,26,00:14:35,18:32:01,87,Medium,603,07:55:03,09:01:23,232
72,373,35,21,12:54:26,14:21:59,59,High,803,04:05:04,10:23:34,198
81,387,28,29,04:01:54,09:17:21,269,Medium,791,18:26:07,22:31:22,204
63,372,78,33,00:15:22,13:48:26,128,Medium,193,08:14:35,01:40:18,129
59,357,44,33,05:54:15,12:32:04,82,Medium,667,08:06:31,01:59:50,131
73,410,56,29,13:28:25,12:26:56,167,Medium,93,07:46:50,01:14:55,213
67,416,54,23,02:14:02,13:23:02,199,Medium,507,14:36:18,20:34:04,130
79,411,61,32,22:28:33,14:50:48,57,Low,162,06:05:58,10:26:23,175
53,396,87,33,00:40:40,02:47:13,118,Low,416,18:56:27,06:05:45,122
