Battery_Capacity,Battery_Voltage,Battery_SOC,Battery_Temperature,Departure_Time,Arrival_Time,Distance,Traffic_Intensity,Elevation,Optimal_Charging_Start,Optimal_Charging_End,Range
98,387,98,22,22:06:02,11:27:43,58,Medium,832,16:41:18,00:57:48,218
99,436,46,31,17:42:06,10:16:39,155,Low,987,10:14:09,16:45:41,98
84,401,84,24,08:00:13,16:20:56,273,High,317,10:22:02,07:39:45,221
76,397,78,32,19:31:05,22:19:10,295,High,531,02:17:24,06:05:03,182
65,352,61,34,06:09:06,01:09:09,209,High,511,10:19:57,00:14:30,111
90,384,96,20,01:29:35,10:59:05,90,Medium,954,21:49:56,14:32:51,172
84,388,28,33,20:59:16,03:23:11,276,Medium,478,14:38:09,02:54:04,128
58,389,19,29,00:09:50,10:54:22,179,Low,699,20:54:51,04:35:16,134
95,408,86,34,14:41:50,12:36:05,88,Low,921,09:12:46,20:51:13,139
91,403,49,26,11:55:15,00:05:49,280,Low,373,22:49:22,07:33:39,90
97,410,86,32,08:31:14,21:40:23,239,High,902,03:51:48,00:28:35,247
86,426,90,20,16:45:58,14:25:07,232,High,917,02:20:52,18:36:28,85
80,431,15,25,17:57:01,18:23:47,227,High,930,01:03:00,04:52:31,192
70,421,89,21,03:49:06,05:05:53,100,High,270,14:56:32,19:23:18,143
96,445,50,34,12:14:24,02:41:00,102,Low,400,05:06:18,11:51:00,189
93,351,55,32,22:59:21,13:35:57,222,Medium,870,11:00:38,06:16:33,140
52,369,66,32,00:10:09,11:37:10,104,Medium,359,18:44:25,10:06:16,194
51,350,93,34,04:47:42,11:41:49,159,High,600,11:11:21,02:28:21,203
68,414,11,21,20:37:40,06:06:10,245,Medium,118,12:27:13,05:53:42,197
90,439,52,25,12:23:39,03:51:30,245,Medium,56,21:29:43,17:49:53,99
99,374,71,21,13:55:32,00:12:17,163,Medium,411,19:43:26,09:04:29,191
57,442,75,23,16:23:36,08:57:55,248,High,578,05:58:41,22:54:20,127
79,356,72,23,01:31:56,23:08:30,259,Low,392,19:55:40,23:25:53,84
69,443,22,27,23:08:03,22:40:09,213,Low,577,01:38:40,14:20:19,150
98,385,36,24,16:16:52,01:37:14,107,Medium,515,11:36:00,22:03:20,153
92,360,42,21,17:47:29,02:42:30,118,Low,685,21:14:31,20:00:14,159
91,398,82,22,07:57:10,05:02:55,128,Low,649,07:32:17,16:50:13,199
73,375,35,22,20:20:17,10:14:44,79,High,424,12:28:31,18:49:59,132
70,378,28,34,22:28:23,19:27:09,118,High,424,00:04:17,01:05:44,133
63,380,96,31,09:44:16,05:46:56,102,Medium,140,15:57:09,16:05:52,90
52,430,10,34,17:41:47,17:49:06,163,Medium,513,03:32:22,21:04:06,196
93,403,99,26,19:36:44,14:17:17,277,Medium,587,07:04:33,00:12:50,176
90,381,70,24,17:16:08,19:40:23,76,High,476,23:16:30,21:00:12,139
99,411,84,31,13:48:28,01:39:19,230,Low,325,06:16:27,10:26:06,199
99,421,36,24,03:17:58,01:42:25,221,High,721,05:21:14,19:02:57,171
77,377,11,24,19:55:55,06:37:29,73,High,74,04:14:49,00:39:16,159
88,391,76,23,14:42:43,09:04:10,280,Low,914,17:24:52,12:13:36,166
97,362,85,21,08:12:14,00:33:55,192,Low,20,20:54:37,23:53:22,188
92,368,76,23,14:27:36,00:18:01,140,Medium,962,01:26:48,23:28:37,192
62,418,22,25,22:18:25,20:19:22,239,Low,462,20:03:43,21:26:37,129
72,368,77,30,19:25:24,20:23:03,114,Low,412,18:01:25,20:39:44,103
56,402,79,20,13:27:48,11:21:19,223,Low,256,01:13:14,17:22:30,106
97,420,69,23,17:31:52,17:00:29,59,Low,10,19:33:35,03:16:36,188
80,360,78,32,02:01:32,00:23:13,259,Medium,274,18:08:06,02:35:54,228
61,406,86,22,09:18:16,03:04:10,162,Medium,109,12:26:43,04:45:14,149
83,375,65,25,11:32:11,23:59:30,209,Low,659,02:12:14,19:48:05,108
80,446,17,32,16:55:02,22:12:15,105,Low,319,13:55:08,09:53:31,208
67,398,53,22,10:48:54,23:12:23,219,Medium,767,12:22:53,22:47:16,221
55,430,16,21,02:07:51,21:25:01,243,Medium,206,03:52:39,13:19:43,229
83,405,46,27,03:52:53,15:37:45,168,Low,900,02:33:18,08:14:43,183
76,354,46,24,06:45:45,00:48:10,204,High,522,22:39:48,13:57:21,226
88,413,15,28,03:15:23,18:34:42,164,Medium,114,12:06:40,17:51:05,82
76,445,41,32,21:00:48,04:16:57,273,Medium,400,11:13:45,03:57:22,98
92,410,19,22,09:53:15,21:38:41,174,Medium,206,14:02:14,11:44:18,95
77,431,82,28,15:57:07,10:02:51,260,Low,199,18:23:51,21:44:30,201
78,438,95,27,06:27:05,09:58:41,250,Low,506,13:07:04,11:51:02,91
93,372,16,22,15:19:15,13:11:46,152,Medium,671,18:03:13,02:13:17,164
70,371,95,29,06:40:13,09:29:31,107,Low,911,15:19:23,18:59:09,160
56,411,57,24,10:25:25,09:31:25,151,Low,502,05:54:56,16:14:18,132
51,391,36,27,13:06:32,18:00:55,256,Medium,965,05:34:14,08:03:14,227
87,433,16,21,12:19:02,09:01:16,106,Low,941,02:10:02,18:47:07,108
81,440,55,26,19:03:25,23:38:06,181,High,865,09:49:32,16:52:00,139
85,385,81,24,10:01:13,19:26:08,251,Low,499,15:15:58,06:52:30,211
60,373,73,32,11:29:48,21:33:45,138,Low,140,09:32:35,17:11:47,85
56,428,14,20,11:25:43,16:00:08,210,Medium,217,02:04:11,00:58:46,194
50,377,16,26,00:12:13,19:52:18,111,Medium,647,11:12:23,06:27:48,218
67,432,46,26,23:33:43,03:59:39,77,High,421,11:56:31,02:42:05,238
79,392,36,30,20:27:47,12:03:08,248,Low,146,15:31:44,05:14:06,228
69,416,30,28,03:39:01,08:21:17,74,High,478,04:55:35,10:29:26,134
71,359,35,30,09:08:22,11:41:42,117,High,17,20:46:11,16:54:17,179
95,412,82,31,14:12:22,06:08:05,263,Medium,733,18:20:59,21:55:52,93
67,395,93,32,16:47:59,18:47:46,136,Low,73,18:20:42,18:26:39,123
75,408,46,24,01:19:19,06:15:04,293,Medium,629,20:05:08,23:51:07,96
89,366,91,28,13:02:54,15:00:50,294,High,793,00:11:57,20:28:42,133
69,423,38,32,11:39:01,04:38:18,117,High,132,13:05:00,20:02:30,228
81,436,52,34,03:13:15,21:36:16,60,Medium,518,21:33:55,22:26:45,139
93,371,30,33,18:33:43,21:07:32,226,Medium,779,10:02:41,08:56:32,175
97,359,67,25,13:05:12,01:29:46,162,Medium,260,05:05:19,00:25:27,153
57,352,98,22,03:21:17,19:59:17,75,Medium,162,20:01:25,11:42:30,158
96,414,64,27,11:51:58,10:56:09,226,Medium,336,23:31:09,20:00:19,244
74,410,42,31,21:29:52,23:55:03,57,High,554,22:57:05,11:16:14,130
62,404,68,27,18:39:06,04:03:12,267,Medium,575,22:27:48,01:49:15,186
72,373,21,27,15:18:05,12:17:58,84,Low,130,13:36:54,03:07:33,151
99,389,89,32,19:26:52,23:01:47,81,High,457,16:33:40,13:24:14,90
74,409,55,25,10:36:47,00:57:18,93,High,268,11:50:21,08:01:16,163
66,399,50,32,06:58:04,08:27:34,290,Low,842,06:40:20,09:08:30,218
81,448,62,26,10:14:02,06:09:00,223,Low,313,15:19:42,01:23:18,96
62,363,66,24,04:22:52,09:20:08,250,High,838,11:46:49,16:42:48,91
53,419,16,26,04:08:14,14:14:34,149,Medium,428,18:47:31,09:49:54,106
56,390,71,31,02:28:05,04:40:57,134,High,726,14:04:10,05:47:27,209
56,392,31,21,16:25:20,21:40:22,108,High,510,14:28:49,17:51:49,203
57,421,74,22,07:20:56,06:55:22,170,Low,621,12:03:48,00:59:02,176
56,419,84,34,10:37:07,11:24:26,187,High,395,03:47:22,14:51:09,159
82,449,82,22,09:23:34,08:05:54,207,Medium,768,14:45:43,20:36:14,231
59,362,59,28,22:13:54,01:08:59,114,Low,425,02:31:09,22:13:14,210
67,360,56,28,13:09:11,16:32:50,287,High,457,07:37:21,09:55:08,218
94,422,22,27,05:43:54,05:36:30,92,High,517,13:16:20,11:38:04,218
73,407,79,29,13:33:40,01:40:28,291,Medium,831,18:47:14,23:41:56,189
83,377,34,23,09:57:16,13:35:35,53,High,659,14:00:23,07:21:51,157
58,357,54,28,16:02:30,20:14:07,170,High,349,22:54:11,15:11:08,226
59,358,35,25,18:00:11,03:47:20,133,High,670,09:45:41,09:47:09,237
52,439,22,29,06:03:41,03:15:21,162,High,642,09:51:30,08:25:34,84
58,369,66,22,12:33:41,11:15:50,192,Medium,931,10:53:15,18:42:37,88
63,382,14,28,20:21:56,07:37:41,158,High,841,08:46:13,05:14:28,242
58,372,77,22,03:17:04,04:28:17,153,High,647,18:30:08,14:44:53,127
54,385,38,24,18:01:11,09:41:38,233,High,341,03:52:38,04:13:52,228
56,356,10,23,16:09:33,17:00:38,221,Low,779,21:25:07,01:22:43,146
73,401,56,22,05:07:50,20:00:14,258,Medium,575,23:07:18,19:45:18,100
60,356,14,32,10:56:11,03:59:19,112,Low,985,14:47:29,23:19:46,93
68,430,34,24,08:01:07,09:22:40,202,Low,247,21:54:08,19:23:16,106
75,373,73,33,10:59:52,01:59:45,196,Medium,79,11:47:03,13:54:30,122
84,404,15,34,03:09:20,15:32:33,142,Low,69,04:07:00,17:58:27,163
51,438,85,28,19:47:07,06:09:53,171,Low,640,05:46:35,21:55:58,199
89,415,10,22,03:28:41,19:00:12,128,Low,939,20:10:04,04:53:43,247
81,403,32,25,11:13:47,00:04:15,85,Medium,1,17:23:46,09:07:37,155
54,382,76,31,21:49:20,14:48:27,103,High,725,17:19:27,14:11:56,168
93,383,38,25,21:20:43,22:47:44,76,Medium,657,12:04:29,05:43:14,168
96,416,19,21,17:29:38,10:16:48,220,Medium,732,00:21:17,11:40:50,171
53,449,42,28,19:23:22,01:12:13,215,Medium,355,13:04:30,20:33:59,168
63,416,34,32,06:08:00,10:27:41,287,Low,820,05:26:55,12:12:07,81
90,405,85,31,05:37:53,02:58:30,232,High,44,15:53:52,12:35:05,80
87,423,38,22,11:21:43,16:46:08,63,Medium,755,11:19:17,05:31:20,96
59,396,81,30,09:54:57,09:07:20,271,Medium,267,01:54:52,11:43:48,97
60,356,90,23,05:16:50,12:58:49,265,High,476,22:44:26,06:25:14,199
68,406,49,23,17:37:23,04:05:29,160,High,822,16:16:47,23:48:41,114
74,445,91,33,18:09:55,16:10:19,196,High,271,20:49:39,22:51:37,232
80,367,43,23,07:20:55,15:08:01,294,Low,185,02:16:49,08:14:47,237
68,419,96,23,05:20:56,04:00:03,183,High,681,22:05:27,20:39:15,245
73,370,18,20,06:23:32,03:53:57,276,Low,533,07:54:57,04:17:19,239
87,403,71,33,17:55:27,02:08:21,70,Medium,514,12:07:18,13:01:54,126
51,359,54,31,19:31:11,22:11:09,97,Low,256,05:28:22,22:29:02,166
62,395,44,29,15:41:26,01:42:09,160,High,34,14:31:09,13:38:46,109
85,425,66,31,09:45:56,21:05:49,196,Low,410,16:00:38,16:00:40,217
94,384,73,22,19:41:31,01:29:01,254,High,106,12:02:50,21:28:13,231
75,416,10,26,09:25:24,09:15:11,297,Low,905,14:36:30,15:27:20,224
76,429,25,25,10:22:33,00:52:07,147,Medium,41,10:21:17,12:31:05,153
55,442,74,21,19:39:22,15:49:12,61,Low,431,02:05:02,21:00:20,208
72,373,69,27,06:39:32,14:52:43,250,Medium,52,04:08:27,03:02:48,96
76,389,96,33,20:01:17,07:09:45,201,High,95,18:27:26,01:18:19,86
62,365,78,20,14:32:36,04:49:18,99,Medium,658,12:37:42,22:53:58,208
63,449,95,24,01:19:34,14:37:58,173,High,647,20:20:26,07:24:14,152
68,442,73,23,18:49:53,10:52:42,235,High,33,13:05:37,05:22:51,249
51,403,36,23,17:45:23,19:19:20,242,Medium,1,16:10:46,01:56:56,96
66,434,19,33,07:29:43,17:56:49,174,Medium,78,08:52:16,14:51:43,225
60,402,80,27,20:09:22,09:33:25,126,Low,762,23:38:06,02:09:13,161
66,412,67,26,19:48:10,08:45:50,293,Low,584,20:00:24,21:13:34,220
55,358,14,31,01:57:25,09:54:03,215,Medium,38,07:04:29,00:51:00,218
94,425,42,22,03:32:46,05:13:03,152,Medium,488,18:07:48,01:18:23,235
79,362,96,27,12:39:24,14:47:38,120,Medium,712,18:43:58,09:03:35,130
83,432,55,26,03:41:18,16:18:50,232,Medium,868,22:29:14,12:57:31,241
89,428,48,28,17:36:29,16:05:28,110,High,934,03:54:43,08:38:15,105
74,420,51,34,18:57:22,10:15:29,92,Medium,327,12:13:36,17:02:51,93
54,353,28,31,21:15:00,07:10:06,182,Medium,135,21:47:29,19:09:55,153
76,380,43,25,11:23:33,23:21:24,122,Medium,236,06:46:12,21:47:02,220
79,376,43,32,20:56:07,18:30:25,207,Medium,776,15:43:06,10:24:41,160
87,386,14,22,17:56:47,09:40:35,79,High,971,15:54:54,15:07:08,220
71,358,79,20,04:25:29,22:46:12,213,Low,466,12:54:34,14:31:52,204
56,443,47,23,21:12:18,01:01:15,120,Low,305,14:27:34,02:03:29,115
64,405,83,25,02:25:39,08:27:12,50,Low,429,06:49:45,12:43:20,241
68,380,86,27,11:01:10,02:40:12,81,Low,304,17:50:45,08:56:45,90
82,389,29,29,11:27:17,20:31:53,283,Low,256,19:31:37,18:38:47,232
78,394,69,33,12:36:21,01:07:58,266,High,593,07:31:25,21:19:36,131
67,410,52,27,11:01:36,08:47:01,108,Low,15,06:19:17,09:17:42,165
99,401,89,27,06:25:25,05:31:53,244,High,259,17:14:51,06:45:19,151
80,441,29,20,23:11:15,07:57:27,202,High,661,21:50:21,17:10:21,109
61,399,71,20,22:39:59,04:40:00,292,Low,32,20:20:01,11:17:57,140
55,449,64,28,08:31:14,08:09:54,143,Low,83,07:52:42,01:22:00,112
57,435,36,26,04:12:04,03:34:09,220,Low,293,17:22:12,22:09:52,114
62,370,22,32,10:09:51,14:10:13,65,Medium,877,08:08:48,00:37:38,111
58,443,68,22,12:40:52,05:11:44,149,High,764,06:40:53,16:08:30,163
59,361,76,20,13:49:14,16:15:34,290,Low,22,00:01:03,06:16:34,215
64,431,38,26,09:55:06,01:10:40,184,Medium,501,13:31:35,15:36:51,176
58,388,68,23,07:27:31,02:28:17,121,High,274,01:39:49,17:32:03,231
94,437,45,20,02:14:47,19:46:13,80,Medium,648,18:13:19,22:10:51,188
54,436,74,30,03:20:05,01:48:53,225,Medium,721,09:48:07,08:29:07,197
76,430,27,21,00:03:10,07:41:57,211,Low,862,13:20:22,07:04:11,193
70,429,90,29,11:25:36,17:29:24,143,High,475,07:30:36,00:14:24,156
99,380,35,24,22:28:20,18:07:27,287,Medium,994,15:39:41,17:37:41,197
55,358,43,22,15:44:44,07:30:02,55,High,979,07:40:17,13:52:25,91
69,390,15,25,16:26:38,02:43:21,125,Low,882,02:48:51,07:58:02,226
98,367,20,32,07:12:22,16:35:16,280,High,574,14:52:26,21:21:25,212
93,419,56,25,15:29:03,13:50:08,130,Medium,398,16:39:01,18:43:43,121
90,384,34,31,07:15:30,20:11:36,113,Medium,364,16:49:30,14:59:38,210
62,447,85,21,20:41:24,10:19:34,183,High,12,04:40:40,03:20:40,82
58,414,11,31,11:11:25,20:46:45,255,Medium,249,01:33:50,21:47:25,116
83,432,44,23,04:47:32,10:51:07,75,Medium,718,22:58:02,12:35:23,91
96,363,40,30,08:11:04,03:26:43,285,Medium,603,16:13:13,08:25:20,212
77,436,11,28,21:51:53,07:37:46,248,Low,916,13:37:34,17:14:14,208
78,442,21,33,23:34:04,11:47:47,95,Low,50,00:47:28,05:42:30,218
63,398,47,25,01:45:33,20:51:19,228,Medium,155,03:32:16,07:28:20,80
88,410,54,20,12:38:41,03:10:12,146,High,789,17:25:07,16:55:56,165
59,426,46,20,12:47:57,08:03:11,150,Low,358,01:58:17,16:23:57,199
66,367,57,32,13:10:41,08:12:47,245,High,118,15:57:09,17:35:30,106
71,400,63,27,05:03:52,05:41:12,290,Medium,996,07:11:21,14:33:01,190
75,389,10,31,00:06:55,06:27:57,81,Medium,787,15:11:10,09:02:29,94
62,364,51,23,08:07:36,18:23:18,155,High,408,19:50:00,07:51:06,110
55,386,96,25,18:09:42,16:12:12,170,Low,823,02:11:29,11:57:18,160
80,356,56,20,14:37:14,20:01:09,144,High,680,08:52:53,14:13:47,191
64,352,70,34,04:28:18,21:12:57,140,High,789,04:00:41,13:02:49,104
79,363,38,30,21:50:09,08:32:13,63,Medium,815,16:03:14,21:05:48,111
57,446,79,33,11:53:03,15:19:14,221,Low,84,18:26:07,22:27:13,114
74,404,79,23,17:15:39,00:16:23,159,High,622,22:14:26,13:19:12,120
76,446,56,29,03:24:22,12:58:46,98,Low,6,06:46:07,02:44:55,118
52,393,97,30,11:33:35,15:15:01,254,Medium,43,22:41:17,01:40:44,147
66,381,21,24,04:02:08,16:31:42,250,Low,903,03:46:42,07:47:23,191
56,400,11,32,20:17:42,07:51:02,171,Medium,527,21:02:14,02:44:03,154
53,393,79,34,02:56:54,11:19:15,124,Low,735,02:46:37,17:01:19,211
99,360,82,33,01:40:13,13:15:58,209,High,838,00:13:47,21:52:14,202
66,414,20,31,03:28:40,20:48:42,122,Medium,949,00:52:48,16:31:41,101
90,371,33,24,12:49:14,16:50:53,109,High,869,07:49:15,00:37:34,88
62,411,11,24,09:15:11,00:29:58,232,Medium,483,05:09:41,18:06:44,229
84,415,36,34,19:04:33,11:14:17,60,Low,335,04:25:27,12:48:00,93
88,365,79,20,09:00:38,22:13:29,73,Low,154,11:19:48,13:28:57,105
79,356,56,30,16:47:58,00:44:14,51,Medium,400,13:45:34,02:45:23,83
73,428,41,30,23:34:45,06:14:51,88,Medium,366,11:51:17,00:47:09,186
70,395,43,29,09:53:38,09:45:37,67,Medium,559,11:01:01,12:35:08,179
67,355,10,34,16:37:22,13:55:56,298,Low,665,16:09:17,13:35:09,247
96,449,36,24,21:03:48,21:43:10,122,Medium,978,21:18:57,07:22:34,230
91,355,68,25,08:03:06,19:53:23,87,Medium,728,20:00:23,22:06:41,149
98,419,97,21,22:01:48,18:01:21,110,High,643,03:24:35,02:01:14,143
56,448,86,26,23:39:54,19:32:07,284,Medium,335,01:18:52,08:46:16,130
86,373,12,23,14:30:46,13:08:33,180,High,34,11:09:30,06:51:17,105
96,364,90,25,07:47:50,22:04:54,141,High,288,12:21:22,14:17:23,103
59,362,80,32,10:33:54,07:15:53,268,High,768,19:22:14,22:11:22,102
53,380,80,34,23:48:59,15:44:51,148,Low,205,02:22:19,20:25:07,99
87,360,51,22,15:56:46,14:00:21,133,High,712,12:39:56,01:01:04,120
78,419,45,25,12:14:26,02:37:53,101,Medium,579,06:55:07,00:53:03,132
92,356,37,33,03:15:29,13:35:17,144,Low,171,17:40:05,05:22:44,243
56,400,15,20,11:29:35,14:40:17,129,Low,261,03:14:36,18:42:44,178
89,449,30,21,02:21:48,02:09:48,219,Low,496,04:38:08,07:38:12,247
60,431,32,22,21:49:56,06:46:00,122,Low,418,06:40:19,00:05:06,143
58,411,53,28,17:54:59,10:48:04,194,Low,778,09:25:03,15:26:14,157
58,380,77,22,16:11:54,06:18:56,66,Low,734,05:23:13,19:33:57,135
90,412,52,34,20:55:03,23:28:14,97,Low,574,08:00:16,22:47:48,111
83,402,15,26,11:30:57,02:46:36,151,High,822,12:23:26,23:14:34,104
76,392,96,27,22:53:52,22:11:29,284,Medium,562,06:08:42,03:43:36,240
67,363,94,23,19:14:22,19:36:02,144,Medium,964,02:57:11,16:30:37,247
93,438,80,27,15:36:20,08:57:40,216,High,217,20:02:14,09:53:49,87
69,394,99,29,14:16:49,06:25:01,113,High,714,20:09:32,09:05:55,105
90,369,59,31,04:12:18,22:22:58,81,Low,369,13:58:51,05:51:14,151
71,386,96,31,12:17:13,20:15:08,64,Low,278,05:01:28,03:56:47,111
68,391,16,28,03:35:19,12:27:26,126,High,180,22:39:32,21:55:39,141
73,432,42,33,19:18:44,18:51:16,89,Low,552,03:58:03,06:50:57,101
65,423,30,32,11:06:56,05:35:00,93,Medium,215,04:59:59,16:52:44,157
87,426,27,31,11:52:03,17:50:08,240,Medium,200,19:40:22,14:25:57,126
75,351,22,20,01:01:04,12:39:54,53,Low,990,12:17:48,01:27:41,139
61,391,66,20,22:09:31,12:14:42,189,Low,801,00:53:14,12:17:29,96
94,398,80,23,09:40:12,11:45:03,144,Low,748,01:47:19,22:10:12,152
69,351,62,29,06:04:57,00:23:35,176,Medium,794,21:36:26,18:23:56,247
77,375,23,26,09:09:37,18:40:09,190,Low,968,21:50:04,23:53:04,135
95,426,83,26,18:20:07,03:19:40,128,High,573,01:38:02,02:18:54,228
